State,Hotspot_city,travel_abroad,contact_abroad_people,Infection_chance
Maharashtra,yes,yes,yes,95
Maharashtra,yes,yes,yes,99
Andhra,yes,yes,yes,91
Andhra,yes,yes,yes,90
Andhra,yes,yes,yes,85
Andhra,yes,yes,yes,70
Andhra,no,no,no,5
Andhra,no,no,no,5
Andhra,no,no,yes,10
Andhra,no,no,no,20
Andhra,yes,yes,yes,65
Arunachal,no,no,yes,5
Arunachal,no,no,no,5
Arunachal,no,no,yes,5
Arunachal,no,no,no,10
Assam,no,no,no,10
Assam,no,no,no,10
Assam,no,no,no,15
Assam,no,no,yes,25
Assam,no,no,no,25
Bihar,yes,yes,yes,80
Bihar,no,no,no,10
Bihar,no,no,no,20
Bihar,yes,yes,no,15
Chatiisgarh,yes,yes,no,25
Chatiisgarh,yes,yes,no,21
Chatiisgarh,no,no,yes,15
Chatiisgarh,no,no,yes,80
Delhi,yes,yes,yes,85
Delhi,yes,yes,yes,80
Delhi,yes,yes,yes,95
Delhi,yes,yes,yes,87
Delhi,yes,yes,yes,95
Delhi,yes,yes,yes,92
Delhi,yes,yes,yes,85
Delhi,yes,yes,yes,93
Delhi,yes,yes,yes,90
Delhi,yes,yes,yes,92
Delhi,yes,yes,yes,87
Delhi,yes,yes,yes,93
Delhi,yes,yes,yes,96
Delhi,yes,yes,yes,89
Delhi,yes,yes,yes,86
Delhi,yes,yes,yes,84
Delhi,yes,yes,yes,94
Delhi,yes,yes,yes,80
Delhi,yes,yes,yes,86
Delhi,yes,yes,yes,45
Delhi,yes,yes,yes,32
Delhi,yes,yes,yes,42
Delhi,no,no,yes,36
Delhi,no,no,yes,38
Delhi,no,no,yes,42
Delhi,no,no,yes ,5
Delhi,no,no,yes,8
Delhi,no,no,no,25
Delhi,no,no,no,21
Delhi,no,no,no,11
Goa,no,no,yes,7
Goa,no,no,yes,8
Goa,no,no,yes,12
Goa,no,no,yes,18
Gujrat,yes,yes,yes,88
Gujrat,yes,yes,yes,86
Gujrat,yes,yes,yes,84
Gujrat,yes,yes,yes,87
Gujrat,yes,yes,yes,99
Gujrat,yes,yes,yes,98
Gujrat,yes,yes,yes,98
Gujrat,yes,yes,yes,96
Gujrat,yes,yes,yes,92
Gujrat,yes,yes,yes,91
Gujrat,no,no,yes,89
Gujrat,no,no,yes,90
Gujrat,yes,yes,no,21
Gujrat,yes,yes,no,22
Gujrat,no,no,no,15
Gujrat,no,no,no,13
Haryana,yes,yes,yes,86
Haryana,yes,yes,yes,85
Haryana,yes,yes,yes,84
Haryana,yes,yes,yes,86
Haryana,yes,yes,yes,88
Haryana,yes,yes,no,92
Haryana,yes,yes,no,83
Haryana,no,no,no,96
Haryana,no,no,no,21
Haryana,no,no,yes,24
Haryana,yes,yes,yes,25
Haryana,yes,yes,yes,26
Himachal,yes,yes,yes,86
Himachal,yes,yes,yes,89
Himachal,yes,yes,yes,31
Himachal,yes,yes,yes,22
Himachal,no,no,yes,12
Himachal,no,no,no,11
JK,yes,yes,yes,88
JK,yes,yes,yes,86
JK,yes,yes,yes,99
JK,yes,yes,yes,94
JK,no,no,no,96
JK,no,no,no,24
JK,no,no,no,26
JK,yes,yes,yes,24
JK,yes,yes,yes,26
Karnataka,yes,yes,yes,88
Karnataka,yes,yes,yes,98
Karnataka,yes,yes,yes,99
Karnataka,yes,yes,yes,97
Karnataka,yes,yes,yes,94
Karnataka,yes,yes,yes,96
Karnataka,yes,yes,yes,94
Karnataka,yes,yes,yes,96
Karnataka,yes,yes,yes,21
Karnataka,yes,yes,yes,24
Karnataka,yes,yes,no,22
Karnataka,yes,yes,no,11
Karnataka,no,no,no,9
Karnataka,no,no,yes,12
Karnataka,no,no,yes,13
Karnataka,no,no,yes,17
Kerala,yes,yes,yes,86
Kerala,yes,yes,yes,96
Kerala,yes,yes,yes,96
Kerala,yes,yes,yes,94
Kerala,yes,yes,no,21
Kerala,yes,yes,yes,11
Kerala,no,no,no,31
Kerala,no,no,no,29
Kerala,no,no,no,24
MP,yes,yes,yes,86
MP,yes,yes,yes,86
MP,yes,yes,yes,55
MP,no,no,no,32
MP,no,no,no,21
Maharashtra,yes,yes,yes,89
Maharashtra,yes,yes,yes,99
Maharashtra,yes,yes,yes,94
Maharashtra,yes,yes,yes,96
Maharashtra,yes,yes,yes,96
Maharashtra,yes,yes,yes,99
Maharashtra,yes,yes,yes,94
Maharashtra,yes,yes,no,96
Maharashtra,yes,yes,no,96
Maharashtra,yes,yes,yes,94
Maharashtra,yes,yes,yes,95
Maharashtra,yes,yes,yes,95
Maharashtra,yes,yes,yes,92
Maharashtra,no,no,no,31
Maharashtra,no,no,no,21
Maharashtra,no,no,no,22
Odisha,yes,yes,yes,86
Odisha,yes,yes,yes,86
Odisha,no,no,yes,88
Odisha,no,no,no,24
Odisha,no,no,no,26
Odisha,no,no,no,31
Odisha,no,no,yes,25
Punjab,yes,yes,yes,86
Punjab,yes,yes,yes,84
Punjab,yes,yes,yes,75
Punjab,yes,yes,yes,76
Punjab,yes,yes,yes,99
Punjab,no,no,no,26
Punjab,no,no,no,24
Rajasthan,yes,yes,yes,85
Rajasthan,yes,yes,yes,86
Rajasthan,yes,yes,yes,89
Rajasthan,yes,yes,yes,94
Rajasthan,yes,yes,yes,99
Rajasthan,yes,yes,yes,76
Rajasthan,yes,yes,yes,21
Rajasthan,yes,yes,yes,23
Rajasthan,yes,yes,no,31
Rajasthan,no,no,no,21
Rajasthan,no,no,no,23
Rajasthan,no,no,no,25
TN,yes,yes,yes,94
TN,yes,yes,yes,84
TN,yes,yes,yes,85
TN,yes,yes,yes,68
TN,yes,yes,yes,76
TN,no,no,yes,75
TN,no,no,yes,21
TN,no,no,no,23
TN,no,no,no,24
Sikkim,no,no,yes,21
Sikkim,no,no,yes,23
Sikkim,no,no,yes,25
Sikkim,no,no,no,26
Manipur,no,no,yes,21
Manipur,no,no,yes,23
Manipur,no,no,yes,25
Manipur,no,no,no,26
Meghalaya,no,no,yes,21
Meghalaya,no,no,yes,23
Meghalaya,no,no,yes,25
Meghalaya,no,no,no,26
Mizoram,yes,yes,yes,21
Mizoram,yes,yes,yes,23
Mizoram,no,no,yes,25
Mizoram,no,no,no,26
Nagaland,yes,yes,yes,25
Nagaland,yes,yes,no,26
Nagaland,yes,yes,yes,21
Nagaland,no,no,yes,23
Nagaland,no,no,yes,25
Nagaland,no,no,yes,21
Telangana,yes,yes,no,23
Telangana,yes,yes,no,24
Telangana,yes,yes,yes,89
Telangana,yes,yes,yes,94
Telangana,yes,yes,yes,99
Telangana,no,no,yes,76
Telangana,no,no,yes,21
Tripura,no,no,yes,25
Tripura,no,no,no,26
Tripura,no,no,yes,21
Tripura,no,no,yes,23
Up,yes,yes,yes,85
Up,yes,yes,yes,86
Up,yes,yes,yes,82
Up,yes,yes,yes,75
Up,yes,yes,no,86
Up,yes,yes,no,92
Up,yes,yes,no,32
Up,no,no,no,21
Up,no,no,no,23
Uttarakhand,no,no,yes,23
Uttarakhand,no,no,yes,26
Uttarakhand,no,no,no,24
Uttarakhand,no,no,no,11
WB,yes,yes,yes,84
WB,yes,yes,yes,88
WB,yes,yes,yes,84
WB,yes,yes,yes,86
WB,yes,yes,yes,22
WB,yes,yes,yes,24
WB,no,no,yes,23
WB,no,no,no,21
WB,no,no,no,25
